lyrics,tags,num_syllables,pos,year,fog_index,flesch_index,num_words,num_lines,sentiment,title,f_k_grade,artist,difficult_words,num_dupes
"Oooh!
Yeah, darkchild
B-rock, let's go

Why don't you return my calls?
Why you trip 'bout where I be?
You don't ever come to see me
You say that you're too busy (What?)

What the hell, I don't have time
Why you messin' with my mind?
I can find another guy
Someone who will treat me right

I don't need this bullshit
I won't put up with it, any longer
You can, go if you want
I don't, need your pity

I will, be just fine
If you decide, that you want to leave
Close the, door behind you
I just, want to know what

What about all of the things that you said?
What about all of the promises that you made?
What about all of the nights that you gave?
What about all of the things you told me

What about all of the things that you said?
What about all of the promises that you made?
What about all of the nights that you gave?
What about, what about

What about us? (What about)
What about us, us? (What about)
What about us? (What about)
What about us, us? (What about us?)

Thought you said you were different
Was that what I heard you say?
Said that you'd love only me
Thought that you'd be all I need (What?)

What happened to promises?
Said that you were a better man
Your words have no weight with me
'Cause you're counterfeit, I see

I don't need this bullshit
I won't put up with it any longer
You can go if you want
I don't need your pity

I will be just fine
If you decide that you want to leave
Close the door behind you
I just want to know what

What about all of the things that you said?
What about all of the promises that you made?
What about all of the nights that you gave?
What about all of the things you told me

What about all of the things that you said?
What about all of the promises that you made?
What about all of the nights that you gave?
What about, what about

What about us? (What about)
What about us, us? (What about)
What about us? (What about)
What about us, us? (What about us?)

Baby, check it out hear this
Now what if I said that you wasn't fit to be with
Now what if I told you the game we play, I picked it
Now what if I said it wasn't true, so do you
You and I know without me there's no you

So what about bills that were past due, paid for you
All you say to me is: ""Baby, I owe you"" (Aha)
Forget about the brand new life that I gave you
Don't what about us to me 'cause we are through

What about all of the things that you said?
What about all of the promises that you made?
What about all of the nights that you gave?
What about all of the things you told me

What about all of the things that you said?
What about all of the promises that you made?
What about all of the nights that you gave?
What about, what about

What about us? 

What about all of the things that you said?
What about all of the promises that you made?
What about all of the nights that you gave?
What about all of the things you told me

What about all of the things that you said?
What about all of the promises that you made?
What about all of the nights that you gave?
What about, what about

What about us? (What about)
What about us, us? (What about)
What about us? (What about)
What about us, us? (What about us?)","['american', 'contemporary r&b', 'hip hop rnb and dance hall', 'pop', 'r&b', 'rnb']",716.4,65,2002,4.800000000000001,106.67,636,90,"{'neg': 0.041, 'neu': 0.881, 'pos': 0.079, 'compound': 0.9508000000000001}",What About Us?,0.1,Brandy,21,58
"Hey, yeah
Rule baby, yeah
Mary J. Blige
Murder Inc.
Smile

It's just those rainy days
Spend a lifetime, tryin' to wash away
Until the sun comes out and shines again
Smile for me, smile for me

All of those rainy days
Spend your lifetime, tryin' to wash away
Until the sun shines and I see your face
Smile at me, smile at me

We were always livin' so crazy and sexy and cool
And we began to love it (began to love it)
Watchin' all of the heartache and pain of the world
And thinkin' nothin' of it (thinkin' nothin' of it)
And baby, I got a love for you
And I know that you got me, baby
But everytime the sun shines bright
It gets so cloudy

It's just those rainy days
Spend a lifetime tryin' to wash away
Until the sun comes out and shines again
Smile for me, smile for me

All of those rainy days
Spend your lifetime tryin' to wash away
Until the sun shines and I see your face
Smile at me, smile at me

Cause nobody loves the rain

Can't stand it
But it always seems to fall

Baby, handle it
Baby, didn't we tell ya before
About chasin' those waterfalls
Chasin' waterfalls
Yeah

Cause nobody loves the rain

Can't stand it
But it always seems to fall

Baby, handle it
Baby, what did we tell ya before 
About chasin' those waterfalls

Yeah

Yeah, baby
Sometimes the Rule don't mind the rain
It kinda feels like I'm drownin' in the Lord's pain
Until the sun comes out and shines again
Smile, and give me a reason to keep on believin'
That everything ain't misleadin'
And I kiss the clouds on them rainy days
And smile for you, when the skies are gray
Babe, cause I'm a tear drop away from cryin'
And a few shots away from dyin'
Dear Lord, would you shower my pain
Let it rain, let it rain on me
While I cherish the air I breathe
I'm an angel, that can't soar, can't fly
And I mastered it, Lord knows why

It's just those rainy days
Spend a lifetime tryin' to wash away
Until the sun comes out and shines again
Smile for me, smile for me

All of those rainy days
Spend your lifetime tryin' to wash away
Until the sun shines and I see your face
Smile at me, smile at me

I feel like an angel
With my broken wings
So I can soar again
Lord, let me in
Baby, through all the passion, the pain, and the hurt
I feel like I'm fallin', yeah

Makin' clothes for all of those 
That spread the love
And for those who can't take it
Stand up
Baby, we gonna make it
In the words of Marvin Gaye
War is not the answer

Nobody loves the rain

Can't stand it
But it always seems to fall

Baby, handle it
Baby, didn't we tell ya before
About chasin' those waterfalls
Chasin' waterfalls

Yeah

Nobody loves the rain

Can't stand it
But it always seems to fall

Baby, handle it
Baby, what did we tell ya before 
About chasin' those waterfalls

Yeah

It's just those rainy days
Spend a lifetime tryin' to wash away
Until the sun come out and shines again
Smile for me, smile for me

All of those rainy days
Spend your lifetime tryin' to wash away
Until the sun shines and I see your face
Smile at me, smile at me

Smile, smile, smile, smile
Smile, smile, smile, smile, smile
Til the sun shines
Just smile for me
Just smile for me, just smile at me
Know in your heart, that we are free
Free to believe, whatever we feel
So feel somethin' real, baby
Hey","['hip hop', 'hip hop rnb and dance hall', 'r&b']",802.8,67,2002,4.4,90.77,630,99,"{'neg': 0.065, 'neu': 0.722, 'pos': 0.213, 'compound': 0.9985}",Rainy Dayz,2.1,Mary J. Blige,55,69
"Oh, hey... 
Oh, yeah, oh, yeah 
To you 
Mmm...mmm...mmm... 
Oh, yeah, babe 

My whole life has changed 
Since you came in, I knew back then 
You were that special one 
I'm so in love, so deep in love 

You make my life complete 
You are so sweet, no one competes 
Glad you came into my life 
You blind me with your love, with you I have no sight 

Girl, you open me, I'm wide open 
And I'm doing things I never do 
But I feel so good, I feel so good 
Why it takes so long for me finding you 

This is my story and I'm telling you 
It's not fiction, it's surely a fact 
Without you right here having my back 
I really don't know just where I'd be at 

My whole life has changed (My whole life has changed) 
Since you came in, I knew back then (Ooh...oh...) 
You were that special one (You were that) 
I'm so in love, so deep in love 

You make my life complete (You make, make my life complete) 
You are so sweet (Oh, oh), no one competes 
Glad you came into my life (Ooh...) 
You blind me with your love, with you I have no sight 

I analyzed myself, I was buck wild 
Never thought about settling down 
But all the time I knew I was ready 
But not with all my friends around 

But girl, I put you first now (I put you first now) 
You made me, helped mold me (Helped mold me, baby) 
Turned me into a man, I'm so responsible 
And I owe it all to you 

My whole life has changed (My whole life has changed) 
Since you came in, I knew back then (Oh, oh) 
You were that special one (You were that special one) 
I'm so in love, so deep in love (Oh, oh, oh....) 

You make my life complete (You make my life complete) 
You are so sweet, no one competes 
Glad you came into my life (So glad you came in) 
You blind me with your love (Blind me, baby),
with you I have no sight 

{God has blessed me} God has blessed me, baby 
Girl, He was good to me when He sent you {I'm so happy, baby} 
I'm so happy, I'm so happy, baby, oh, yes, baby 
{Share my world} Come and share my world, baby, 
oh...whoa...yeah. yeah 
{I'm so in love} I'm so in love 
I'm addicted to your love, baby, yeah... 

My whole life has changed (Oh, yes, I am) 
Since you came in, I knew back then (Ooh) 
You were that special one (You were that very, very special one) 
I'm so in love (You were that very, very special one), 
so deep in love 

You make my life complete (You make my life complete) 
You are so sweet (Yes, you did, baby), no one competes 
(No one competes, oh) 
Glad you came into my life 
You blind me with your love (Come on), with you I have 
no sight 

My whole life has changed (My whole life has changed) 
Since you came in, I knew back then (You made a difference in my life) 
You were that special one (I knew you were that special one) 
I'm so in love, so deep in love (When I first laid eyes on you, babe) 

You make my life complete (You make my life complete, darlin') 
You are so sweet, no one competes (No one competes, baby) 
Glad you came into my life (No one, no one) 
You blind me with your love (No one), with you I have 
no sight (Come on) 

My whole life has changed (Oh...whoa...whoa...whoa...) 
Since you came in, I knew back then","['hip hop rnb and dance hall', 'r&b']",776.7,68,2002,5.2,88.74,618,70,"{'neg': 0.057, 'neu': 0.683, 'pos': 0.261, 'compound': 0.9994000000000001}",Differences,2.9,Ginuwine,35,22
"(Lil' Mo) Yeaaaaaaaaaaayyyyy!!!
(Angie M) Oh yeah yeah
(Lil' Mo) Yeaaaaaaaaaaayyyy!!!
(Angie M) Uh, woo! come on, uh
(Lil' Mo) If I can go, with you
(Angie M) Yo, yo, uh

(Verse 1: Angie Martinez)
If I can chose a place to go it gotta be far away
From here we could crossover like Hardaway
Somewhere outside the states where tommorow's like today
And I'm out in a space where nobody else can stay
And, if I can go, with you
Then I'll go get the ticket right now if that's cool
Have you ever been close to feelin like leavin the coast too
Feelin like leavin with somebody who
Hold you the right way while watchin the night fade
Make you feel like you right back in the ninth grade
When you know what he likes and what he might say
And you try to be calm and answer in nice ways
And, if I can go, with you
Way out the states no 2 ways and no page
No cells and no trace, and you just a phone call away
So all I got to say is

(Chorus: Lil' Mo)
If I can go, contigo, I'll pack my things, soon as you say
Baby vamos, we'll fly away, like there is no, no tomorrow
If can go, contigo, I'll tell my friends, nothing at all
I'll get my things, soon as you say, baby vamos, we'll fly away

(Verse 2: Sacario)
And, if I can go, with you
Oh boy we 'bout to make a lot of people annoyed
And cry you better know I know how to sneak with them toys
And boy with the block since around 94 boy
And, if I can flow, with you
Huggin Tato after the studio I roll with you
I send Dutch and three other goons to go get you
Sacario the name hold weights the whole issue
Grown men keep on cryin get mo' tissue
The way me and this girl be rhymin it's so official
Them I'm takin a trip too with no pistols
Cause everything peace only sand no streets
Little Miami Heat that's the plan we'll see
Two cups, one in Senado one in Sand Beach
And, I'll think I'll go, with you
So tell the station you need a week back to you

(Chorus: Lil' Mo)
If I can go, contigo, I'll pack my things, soon as you say
Baby vamos, we'll fly away, like there is no, no tomorrow
If can go, contigo, I'll tell my friends, nothing at all
I'll get my things, soon as you say, baby vamos, we'll fly away

(Bridge: Lil' Mo)
You can fly away, no one has to know
Will you take me with you, cause if I can go
Soon as you say the word, we'll be on our way
To a foreign place, you got to tell me

(Martinez Angie)
Yo, uh, so now that we got a plan are you comin? We could plan a week
The only question now is LaGuardia or Kennedy?

(Sacario)
And a seat, know why? the window cause I like to see
And seein as to how I'm so fly me and the clouds can speak

(Angie+S)
And, since we 'bout to go, in a few

(Sacario)
Go 'head

(Martinez Angie)
Oh, I just wanted to tell Trace thank you
That week off I'm grateful what was you tryin to say boo?

(Sacario)
Nuttin just grab my chain off the table and 2 way too

(Martinez Angie)
Ok, that little place it's a great move
But ain't no problems, unless the water don't stay blue

(Sacario)
And the shop's there?

(Martinez Angie)
If they don't got em, they don't make em

((Sacario:) True!)
No concrete just sand, throw away your shoes
Now, that we are on, our way
And our bags is packed and the car service is not late
Everything's ok, so I guess I catch you on the next track
Now I don't gotta ask

(Chorus: Lil' Mo)
If I can go, contigo, I'll pack my things, soon as you say
Baby vamos, we'll fly away, like there is no, no tomorrow
If I can go, contigo, I'll tell my friends, nothing at all
I'll get my things, soon as you say, baby vamos, we'll fly away

(Outro: Lil' Mo)
If I can go, contigo, I'll pack my things, soon as you say
Baby vamos, we'll fly way, like there is no, no tomorrow
And if I can go, contigo, I'll tell my friends, nothing at all
Nothing at all, I'll tell my friends, nothing at all",['american'],891.0,69,2002,5.6,96.18,769,85,"{'neg': 0.059000000000000004, 'neu': 0.842, 'pos': 0.099, 'compound': 0.9879}",If I could Go!,2.1,Angie Martinez,50,34
"
Okay, here we go

Andre:
Yeah I'm afraid, like I'm scared as a dog
But I've got a new song, and I want y'all to sing along
Sing along..
See this is the way that ya walk on a sunny day 
when it's rainin inside and you're, all alone
All alone - yeah!

Chorus:
Cause the whole world, loves it when you don't get down
(Bah bah-da, bah bah bah-da da)
And the whole world, loves it when you make that sound
(Bah bah-da, bah bah bah-da da)
And the whole world, loves it when you're in the news
(Bah bah-da, bah bah bah-da da)
And the whole world, loves it when you sing the blues
(Bah bah-da, bah bah bah-da da)

Andre:
Take a little trip, hater back up yo' mind
Look forward not behind, then you'll see what you find
I caught a sucker dyin cause he thought could rhyme
Now if his momma is a quarter daughter must be a dime
I gotta meet her, don't take no shorts I don't use abbrevi-
-ation, I don't even play the radio neither
Only if I need to know the sports or the weather
I'm a cool type of brother but yep, your head I'll sever
from the neck - see ain't nuttin changed, hit the stage
Set a date sucker, in battle we can engage
I'll slice you, wife you, marry you, divorce you
Throw the Porsche at you, is what I'm forced to do
With my back against the wall, crack his back y'all
Naw, it ain't went nowhere like havin hair with stylin gel in it
Throw a curl in it
Dread that nappy shit fuck, throw a shell in it
Whatever floats your boat, or finds your lost remote
And this for dem niggaz workin at the airport
who got laid off, I take my shades off
If you look straight in my eyes, you still might see a disguise
Because the whole, whole, world, world

Cause the whole world, loves it when you don't get down
(Bah bah-da, bah bah bah-da da)
And the whole world, loves it when you make that sound
(Bah bah-da, bah bah bah-da da)
And the whole world, loves it when you're in the news
(Bah bah-da, bah bah bah-da da)
And the whole world, loves it when you sing the blues
(Bah bah-da, bah bah bah-da da)

Killer Mike:
Player I grind, my focus is crime
Raw with the rhyme, I'm slick with the slime
My words are diamonds dug out a mine
Spit 'em, polish, look how they shine
Glitter, glisten, gloss, floss
I catch a beat runnin like Randy Moss
Ride dat bitch off like a brand new horse
I'm rollin my stone, gatherin no moss
Mami I'm comin I hope you get off
Or rock your own boat like Aaliyah then talk
Back, back, forth, forth
Get that sailor on fourth fourth
Make that track a fourth fouth
Rap, roll, utterly rocked
with my mouth to the mic and my hand on my cock
Cadillac OutKast just won't stop

Cause the whole world, loves it when you don't get down
(Bah bah-da, bah bah bah-da da)
And the whole world, loves it when you make that sound
(Bah bah-da, bah bah bah-da da)
And the whole world, loves it when you're in the news
(Bah bah-da, bah bah bah-da da)
And the whole world, loves it when you sing the blues
(Bah bah-da, bah bah bah-da da)

Big Boi:
Turn on the TV and everything is lookin dismal
Went in the bathroom medicine cabinet Pepto-Bismal
Need it for my stomach cause my tummy kinda aches
like a junkie on withdrawal, fresh up off the plate
Wait, back to the enemy of the state
is the Republicans or Democratic candidate
Debate, now even the black box hold the fate
Clueless like Shaggy and Scooby befo' commercial break
Hate, extreme prejudice, let's dismiss this
If you want to you can dub it to your hit list
I know you gon' to, we in this to replenish yo' musical wish list
When it come to this music we stay relentless
Pursuing all that's pursuable
Doing God's willing all things that are do able
The only liable limitation is to self
Dre set it on the right and I set it on the left, cause

Cause the whole world, loves it when you don't get down
(Bah bah-da, bah bah bah-da da)
And the whole world, loves it when you make that sound
(Bah bah-da, bah bah bah-da da)
And the whole world, loves it when you're in the news
(Bah bah-da, bah bah bah-da da)
And the whole world, loves it when you sing the blues
(Bah bah-da, bah bah bah-da da)","['alternative hip-hop', 'american', 'conscious hip hop', 'contemporary r&b', 'dirty south', 'experimental', 'funk', 'hip hop', 'hip hop rnb and dance hall', 'hip-hop', 'neo-soul', 'pop', 'pop rap', 'southern hip hop', 'southern hip-hop']",954.0,70,2002,5.2,97.2,792,91,"{'neg': 0.094, 'neu': 0.762, 'pos': 0.14400000000000002, 'compound': 0.9914000000000001}",The Whole World,1.7000000000000002,OutKast,84,36
"There's times when I want something more
Someone more like me
There's times when this dress rehearsal
Seems incomplete
But you see the colors in me like no one else
And behind your dark glasses you're 
You're somethin' else

You're really lovely
Underneath it all
You want to love me
Underneath it all
I'm really lucky
Underneath it all
You're really lovely 

You know some real bad tricks
And you need some discipline
But lately you've been tryin' real hard
And givin' me your best

And you give me the most gorgeous sleep
That I've ever had
And when it's really bad
I guess it's not that bad 

You're really lovely
Underneath it all
You want to love me
Underneath it all
I'm really lucky
Underneath it all
You're really lovely 

So many moons that we have seen
Stumblin' back next to me
I've seen right through and underneath
And you make me better
I've seen right through and underneath
And you make me better, better, better

For real
'Cause underneath it all,
You are my real Prince Charming
Like the heat from the fire

You were always burnin'
Anytime you're around
My body keeps callin'
For your touch
Your kisses and your sweet romancin'

There's another side to you
And it's a human I adore
Aside from your temper
Everything else secure

Oh no, you're good for me baby
Of that, I'm a sure
'Cause over and over again
Me want more

You've used up all your coupons
And all you've got left is me
And somehow I'm full of forgiveness
I guess it's meant to be...

You're really lovely
Underneath it all
You want to love me
Underneath it all
I'm really lucky
Underneath it all
You're really lovely 

You're really lovely
Underneath it all
You want to love me
Underneath it all
I'm really lucky
Underneath it all
You're really lovely

Underneath it all
Underneath it all
Underneath it all
Underneath it all","['alternative rock', 'american', 'cՎtait mieux avant', 'gwen stefani', 'pop rock', 'rock', 'rock and indie', 'ska punk', 'tony kanal', 'united states']",460.8,71,2002,3.6,84.34,326,72,"{'neg': 0.055, 'neu': 0.653, 'pos': 0.292, 'compound': 0.9984000000000001}",Underneath it All,2.5,No Doubt,36,40
"
This is for my number one
This is for my number one
This is for my number one
True baby for I adore


This is hard to say
I wanna make sure I go about this in the right way
Cuz lately I been busy a lot
And I know you don't feel appreciated and what not
I used to tell you that you're hair looked fly
Kiss you slow and stare in your eyes
Now I talk real foul and slick
Every other sentence is, ""You make me sick""
Back in the days I was your number one pick
Now your heart's half-broken and that's hard to fix
I had to dig deep inside myself
Cuz I can't see you bouncin' with somebody else
It's a long journey back to the place we was
When I was too embarrased to admit I was in love
And you was my good girl that wouldn't give it up
I can't let us self destruct


Baby smile today
Cuz I been on that journey always
I'm gon' luv u better
When your friends'll see you too
Just when you think there's nothin' else I can do
I'm gon' luv u better


When I think about the things we did
And I think about you having my kids
And I think about us sharing a crib
Losin' all that, God forbid
You deserve flowers and candy, the simple things
In addition to the SL's, bigets and rings
Instead I walk around like I'm a king
And having you ain't nothing but a thing
I even stopped tellin' you the lovin' was good
Too busy frontin' in the hood
Baby girl, hold me tight don't ever let go
I'ma do it real gentle baby, nice and slow
One more chance baby and don't say no
Cuz I got another side to show
Some say love is painful it helps you grow
Well it's time for the pain to go, ya'know




Do you think I meant to hurt u? (No)
Do you think I meant to hurt u? (No)
So let's laugh together, cry together
God willin' we gon' die together


It's a brand new me, a brand new you
A brand new day, sky so blue
Hold my hand while I walk with you
Sit on my lap, lemme talk to you
No more games callin' you foul names
Actin' like females is all the same
I'm gon' love you better, my mentality changed
From this day forward I'll never be the same
I'ma rub your lower back, share my dreams
I love you, lemme show you what I mean
Give you the deepest love a girl ever seen
Watch you sleep, so peaceful and serene
A toast to the queen, you're back in my life
But this time I'ma do it right
Trust me, from the bottom of my heart
Nothin's gonna tear us apart, promise



","['east coast hip hop', 'hip hop', 'rock and indie']",572.4,73,2002,4.800000000000001,98.21,483,62,"{'neg': 0.076, 'neu': 0.711, 'pos': 0.213, 'compound': 0.9969}",Luv U Better,1.3,LL Cool J,51,20
"Just gimme the light and pass the draw
Bust another bottle of moe
Gal them inna me sight and I gots to know...
Which one is gonna catch my flow
Cause I'm inna the vibes and I got my dough
Bust another bottle of moe
Gal them lookin' and I gots to know

Could I be your protector
You buff in every sector
Every man around them
Want turn your inspector
But you no let them sweat ya
Nor grill you with no lecture
Bout them power dirll
Or them fuel injector
Them a infector disease collector
Nuff a them a gwaan like them want come
Wreck ya... Done out the part weh you got in
A you center... But you know you no let them
Guy de affect ya
Yo 

Just gimme the light and pass the draw
Bust another bottle of moe
Gal them inna me sight and I gots to know...
Which one is gonna catch my flow
Cause I'm inna the vibes and I got my dough
Bust another bottle of moe
Gal them lookin' hype and I gots to know

One two three four five or them
Situation gettin' really live again
Gal them want fi hang out with
The players and the riders them
Beside of them... And them say them tired of
The liars them... Friars and connivers them...
Will never get inside of them
Them clyder them.. Especially the money
Hider them... (Watchi Watch) Gal bout them a
Try fi make a bride a them... Denied again...
Some a them a move like a spiderman... Gal
Them say them nah open wide again

Just gimme the light and pass the draw
Bust another bottle of moe
Gal them inna me sight and I gots to know...
Which one is gonna catch my flow
Cause I'm inna the vibes and I got my dough
Bust another bottle of moe
Gal them lookin' hype and I gots to know

Could I be your protector
You buff in every sector
Every man around them
Want turn your inspector
But you no let them sweat ya
Nor grill you with no lecture
Bout them power dirll
Or them fuel injector
Them a infector disease collector
Nuff a them a gwaan like them want come
Wreck ya... Done out the part weh you got in
A you center... But you know you no let them
Guy de affect ya
Yo 

Just gimme the light and pass the draw
Bust another bottle of moe
Gal them inna me sight and I gots to know...
Which one is gonna catch my flow
Cause I'm inna the vibes and I got my dough
Bust another bottle of moe
Gal them lookin' hype and I gots to know

One two three four five or them
Situation gettin' really live again
Gal them want fi hang out with
The players and the riders them
Beside of them... And them say them tired of
The liars them... Friars and connivers them...
Will never get inside of them
Them clyder them.. Especially the money
Hider them... (Watchi Watch) Gal bout them a
Try fi make a bride a them... Denied again...
Some a them a move like a spiderman... Gal
Them say them nah open wide again

Just gimme the light and pass the draw
Bust another bottle of moe
Gal them inna me sight and I gots to know...
Which one is gonna catch my flow
Cause I'm inna the vibes and I got my dough
Bust another bottle of moe
Gal them lookin' hype and I gots to know","['dance-pop', 'dancehall', 'electropop', 'hip hop rnb and dance hall', 'pop', 'pop reggae', 'r&b', 'ragga', 'reggaeton', 'rnb']",715.5,74,2002,4.4,99.23,597,93,"{'neg': 0.068, 'neu': 0.902, 'pos': 0.03, 'compound': -0.9732000000000001}",Gimme the Light,0.9,Sean Paul,29,61
"
Yeah, yeah, yeah
where all my...
Uh, Yeah
C'mon, c'mon, uh
To all my bitches that be givin' it up, uh
To all my niggaz that be livin' it up, we say...
To all my bitches that be givin' it up, ah
C'mon


Baby, this aint your typical, everyday, one night thing
It's a physical, ima fuck, you tonight thing
Fuck, knowing your name, get your ass in the Range
And rollover, gettin' blown while blowing the doja
Bring head to a closure
That's a good bitch
Before it's all over, ima leave this bitch
Probably treat this bitch, smoke better
'Cause if you ain't know, gangsters an hoe's go together
Poppin' my collar, partna
Who in the spot?
Baby, Rule in the spot
In the mug and the watch, love me
Half the hoes hate me, half them love me
The ones that hate me only hate me
'cause they ain't fucked me
And they say I'm lucky
Do you think I've got time to fuck all these hoes?
And do all these shows?
Or flight in the llama, Dodge and White Rolls
Uh-oh, another episode


(What, do I do?)
To all ma niggaz that be livin' it up, we say...
(What, I do)
To all ma bitches that be givin' it up, uhh
(What, you do)
To all ma niggaz that be livin' it up, we say...
(What, do I do?)
To all ma bitches that be givin' it up, uhh
(My love for you)
C'mon


Bitches, just wanna hold the name thats active
That's why they suck dick with mo' passion than average
And I ain't mad at'cha
Never leave you alone
Cause we fucks when I'm home, phone sex when I'm gone
We both grown, both got minds of our own
Plus I freaks off like O-Dog in ""Love Jones""
Been in, many zones, baby one hoes, two hoes
From, prissy bitches to hoes that do porno
But you know, the Rule be livin it up
And got all these hoes, givin it up
I like a, little ooh baby, how cute are you?
With a body that rides on sexual
I got a stick, I'll ride right next to you
Do a doughnut, and cut, then I'll open it up
On the freeway, diggin them out, foot on the clutch
Rule baby, not givin' it up




C'mon, we get high
C'mon, we get ride
C'mon, we get live
Live yo' life
(Ooooooooh baby)


Love you so sexy, I just want you next to me
Your whole vibe, like you high on Extasy
'Cause ain't nuthin' but an ""E"" thang baby
I know that pussy wet like crazy
I wanna feel your passion, come when you ask me
Laugh when you cry, cry when you laughin'
But ain't nothin' happenin'
The bitch got a little too high
Picked up my ride and started crackin'
The radio blastin' ""Between Me And You""
But you ain't on the low with that freak thing you do
I thought you knew (What I do)
Know I know (What you do)
'Cause it's been a good night, your head ain't right
Like Teddy P, let's ""Turn Off The Light""
And grind it out, takin' no times out
'Til the sun come out
Bitch, when you find out




C'mon, we get high
C'mon, we get ride
C'mon, we get live
C'mon, it's my time
(Oooooooh baby)","['hip hop', 'hip hop rnb and dance hall']",660.6,76,2002,4.800000000000001,98.21,564,79,"{'neg': 0.129, 'neu': 0.768, 'pos': 0.10300000000000001, 'compound': -0.9631000000000001}",Livin' it Up,1.3,Ja Rule,72,23
"
Roll out! Roll out! Roll out! Roll out! Roll out! Roll out!


I got my twin glock .40s, cocked back.
Me and my homies, so drop that.
We rollin on twenties, with the top back.
So much money, you can't stop that.
Twin glock .40s, cocked back.
Me and my homies, so drop that.
We rollin on twenties, with the top back.
So much money, you can't stop that.

Now where'd you get that platinum chain with them diamonds in it?
Where'd you get that matchin' Benz with them windows tinted?
Who them girls you be with when you be ridin' through?
Man I ain't got nothin' to prove, I paid my dues
Breakin' the rules, I shake fools while I'm takin a cruise.
Tell me who's your weed man, how do you smoke so good?
You's a superstar boy, why you still up in the hood?
What in the world is in that bag, what you got in that bag?
A couple a cans a whoop ass, you did a good ass job of just 
Eyein' me, spyin' me.



Man, that car don't come out until next year,
where in the fuck did you get it?
That's eighty-thousand bucks gone!
Where in the fuck did you spend it?
You must have eyes on your back, 'cause you got money to the ceiling.
And the bigger the cap, the bigger the peelin
The better I'm feelin, the more that I'm chillin
Willin, drillin and killin the feelin.
Now who's that bucked' naked cook fixin three-course meals?
Gettin goosebumps when her body tap the six inch heels
What in the world is in that room, what you got in that room?
A couple a gats, a couple a knives,
a couple of rats, a couple of wives
Now it's time to choose



Are you custom-made, custom-paid, or you just custom-fitted?
Playstation 2 up in the ride and is that Lorenzo-kitted?
Is that your wife, your girlfriend, or just your MAIN bitch?
You take a pick, while I'm rubbin the hips,
touchin lips to the top of the dick, and then woo!
Now tell me who's your housekeeper and what you keep in your house?
What about diamonds and gold, is that what you keep in your mouth?
What in the world is in that case, what you got in that case?
Get up out my face, you couldn't relate,
wait to take place at a similar pace
So shake, shake it




Get out my business, my biznass
Stay the fuck up out my biznass, ah
'Cause these niggaz all up in my shit and it's my business,
my biznass
Stay the fuck up out my biznass, 'cause it's mine, oh mine
(Ludacris Talk)
ah ah
timberland
ludacris
disturbin da peace","['american', 'dirty south', 'hip hop', 'hip hop rnb and dance hall', 'hip-hop', 'pop rap', 'rap', 'southern hip hop', 'trap rap']",530.1,77,2002,5.6,96.18,459,49,"{'neg': 0.091, 'neu': 0.87, 'pos': 0.038, 'compound': -0.9805}",Roll Out,2.1,Ludacris,56,16
"You and I got something
But it's all and then it's nothing to me, yeah
And I got my defenses
When it comes to your intentions for me, yeah
And we wake up in the breakdown
Of the things we never thought we could be, yeah

I'm not the one who broke you
I'm not the one you should fear
We got to move you darlin'
I thought I lost you somewhere
But you were never really ever there at all

And I want to get free, talk to me
I can feel you fallin'
And I wanted to be, all you need
Somehow here is gone

I have no solution
To the sound of this pollution in me, yeah
And I was not the answer
So forget you ever thought it was me, yeah

I'm not the one who broke you
I'm not the one you should fear
What do you got to move you darling
I thought I lost you somewhere
But you were never really ever there at all

And I want to get free, talk to me
I can feel you fallin'
And I wanted to be, all you need
Somehow here is gone

And I don't need the fallout
Of all the past that's in between us
And I'm not holding on
And all your lies weren't enough to keep me here

And I want to get free, talk to me
I can feel you fallin'
And I wanted to be, all you need
Somehow here is gone
And I want to get free, talk to me
I can feel you fallin'
I know it's out there, I know it's out there
And I can feel you fallin'
I know it's out there, I know it's out there
Somehow here is gone, yeah
I know it's out there, I know it's out there
Somehow here is gone, yeah",['classic pop and rock'],358.2,78,2002,4.800000000000001,106.67,313,44,"{'neg': 0.115, 'neu': 0.804, 'pos': 0.081, 'compound': -0.8320000000000001}",Here is Gone,0.1,Goo Goo Dolls,17,23
