lyrics,tags,num_syllables,pos,year,fog_index,flesch_index,num_words,num_lines,sentiment,title,f_k_grade,artist,difficult_words,num_dupes
"When you find yourself alone
And when going out is coming home
You can count on the kid 'cause there's nobody waiting around
Oh, oh

If you're not an easy mark
It's a shot in the dark that hits the heart
And I know, I know, I know, I know when it's coming
I thought so anyway

Some things stay the same and some are due for change
I thought I had them all nailed down
But you turned it around
Oh, you did it, you did it, you did it, you did it
You did it in a minute
(You did it, I know, I know, I know, I know)
I know you did it, you did it, you did it, you did it
You did it in a minute
(You did it)

Well, I still can't say I know
Whether love is real or touch and go
And if two can be one
Who is the one two becomes?
Oh, oh

Am I quick enough to see
When I'm ready and it's right for me?
I say, I say, I say, I say that I want it
I think so anyway

Everybody always laughs at love
But what they want is to be proven wrong
Then you came along 
Oh, you did it, you did it, you did it, you did it
You did it in a minute
(You did it, I know, I know, I know, I know)
Oh, you did it, you did it, you did it, you did it
You did it in a minute
(You did it)
Yeah

(I know, I know, I know, I know)
I know you did it, you did it, you did it, you did it
You did it in a minute
(You did it)
I didn't really plan it
But you did it, you did it, you did it, you did it
You did it in a minute
(You did it, I know, I know, I know, I know)
Oh, you did it, you did it, you did it, you did it
You did it in a minute
(You did it)
I want someone to prove I love
You did it, you did it, you did it, you did it
You did it in a minute
(You did it, I know, I know, I know, I know)
You did it, you did it, you did it, you did it
You did it in a minute
(You did it)
You're messing with my love life
You did it, you did it, you did it, you did it
You did it in a minute
(You did it, I know, I know, I know, I know)
You did it, you did it, you did it, you did it
You did it in a minute
(You did it)
Whoa
You did it, you did it, you did it, you did it
You did it in a minute","['blue-eyed soul', 'dance rock']",503.1,66,1982,5.2,114.12,484,60,"{'neg': 0.017, 'neu': 0.915, 'pos': 0.069, 'compound': 0.9704}",Did It In A Minute,-0.7000000000000001,Daryl Hall and John Oates,14,34
"I walk along the avenue
I never thought I'd meet a girl like you
Meet a girl like you
With auburn hair and tawny eyes
The kind of eyes that hypnotize me through
You hypnotize me through

And I ran, I ran so far away
I just ran, I ran all night and day
I couldn't get away

A cloud appears above your head
A beam of light comes shining down on you
Shining down on you
The cloud is moving nearer still
Aurora Borealis comes in view
Aurora comes in view

And I ran, I ran so far away
I just ran, I ran all night and day
I couldn't get away

Reached out a hand to touch your face
You're slowly disappearing from my view
'Appearing from my view
Reached out a hand to try again
I'm floating in a beam of light with you
A beam of light with you

And I ran, I ran so far away
I just ran, I ran all night and day

And I ran, I ran so far away
I just ran, I couldn't get away","['british', 'dance-pop', 'english', 'new romantic', 'new wave', 'post-punk', 'rock and indie', 'synthpop', 'uk']",210.6,67,1982,4.4,107.69,185,28,"{'neg': 0.016, 'neu': 0.915, 'pos': 0.069, 'compound': 0.8692000000000001}",I Ran,-0.30000000000000004,A Flock Of Seagulls,16,11
"Well, just look at that girl 
With the lights comin' up in her eyes
She's got to be somebody's baby
She must be somebody's baby

All the guys on the corner stand back
And let her walk on by
She's got to be somebody's baby
She must be somebody's baby
She's got to be somebody's baby
She's so fine

She's probably somebody's only light
Gonna shine tonight
Yeah, she's probably somebody's baby, all right

I heard her talkin' with her friend
When she thought nobody else was around
She said she's got to be somebody's baby
She must be somebody's baby

'Cause when the cars and the signs and the streetlights 
Light up the town
She's got to be somebody's baby
She must be somebody's baby
She's got to be somebody's baby
She's so

She's gonna be somebody's only light
Gonna shine tonight
Yeah, she's gonna be somebody's baby tonight

I try to shut my eyes
But I can't get her outta my sight
I know I'm gonna know her
But I gotta get over my fright
Well, I'm just gonna walk up to her
I'm gonna talk to her tonight

Ah

Yeah, she's gonna be somebody's only light
Gonna shine tonight
Yeah, she's gonna be somebody's baby tonight

She's gonna be somebody's only light
Gonna shine tonight
Yeah, she's gonna be somebody's baby tonight

Gonna shine tonight, make her mine tonight
Gonna shine tonight, make her mine tonight
Gonna shine tonight, make her mine tonight
Ah
Gonna shine tonight, make her mine tonight
Gonna shine tonight, make her mine tonight
Gonna shine tonight, make her mine tonight","['classic pop and rock', 'folk', 'multiple ipi']",376.2,68,1982,4.4,82.31,268,43,"{'neg': 0.009000000000000001, 'neu': 0.915, 'pos': 0.075, 'compound': 0.9345}",Somebody's Baby,3.3,Jackson Browne,15,28
"I want you to want me
I'm going crazy knowing he will be your lover tonight
And when he comes, I'll let you go
I'll just pretend as you walk out the door

Oh no
I can't sleep
Oh no
I'm going crazy with love
Over you

I need you to need me
I want to hold you but you're holding someone else in your arms
When I close my eyes I see your face
I'm just not sure how much my heart can erase

Oh no
I can't think, ooh
Oh no
I'm going crazy with love
Over you

Oh, honey
Oh, sugar

Oh no
I can't sleep anymore baby
Oh no
I can't think anymore baby
Oh no
I'm going crazy with love
Over you",['classic pop and rock'],145.8,69,1982,5.2,105.66,127,15,"{'neg': 0.20500000000000002, 'neu': 0.66, 'pos': 0.135, 'compound': -0.7501}",Oh No,0.5,Commodores,11,14
"Take it away
Wanna hear you play till the lights go down
Take it away
Don't you wanna stay till there's no one else around?

Take it away
Wanna hear you play till the lights go down
Take it away
Don't you wanna stay till there's no one else around?

Lonely driver out on the road
With the hundred miles to go
Soul survivor carrying the load
Switches on his radio

Take it away
Wanna hear you play till the lights go down (down, down)
Take it away
Don't you wanna stay till there's no one else around?

Take it away
Wanna hear you play till the lights go down (down, down)
Take it away
Don't you wanna stay till there's no one else around?

In the audience, watching the show
With the paper in his hand (in his hand, in his hand)
Some important impresario
Has a message for the band, oh
	
Take it away
Wanna hear you play till the lights go down (down, down)
Take it away
Don't you wanna stay till there's no one else around?

You never know who may be listening to ya
(Never know who may be listening to ya)
(You never know who may be listening to ya)

Take it away
Take it away

After hours, late in the bar
By a darkened corner seat
Faded flowers wait in the jar
Till the evening is complete

(Aah, aah)
(Aah, aah)","['00s', '60s', '70s', '80s', '90s', 'british', 'classic pop and rock', 'classical', 'composer', 'english', 'folk', 'male vocalists', 'pop', 'pop rock', 'pop/rock', 'rock', 'rock & roll', 'rock and roll', 'singer-songwriter', 'singer/songwriter', 'standards', 'the beatles', 'uk', 'united kingdom', 'western classical music']",300.6,70,1982,4.4,90.77,238,37,"{'neg': 0.052000000000000005, 'neu': 0.856, 'pos': 0.092, 'compound': 0.8796}",Take It Away,2.1,Paul McCartney,21,27
"You can run, you can hide, never let it inside
Keep livin your life in the dark
Sooner or later, that gentle persuader 
Is gonna catch up with your heart

Make you a dreamer, beliver, believin in love

Right when a man's, doin all that he planned
And he thinks he's got just what he needs
Life will deliver, a shot that will shiver him
Drivin him down to his knees

Make him start giving, living, livin again

Well it's your mind, that tricks you into leaving everytime
Love will turn you around, turn you around
Well it's your heart, that talks you into stayin where you are
Love will turn you around, turn you around

Out of the blue, she reaches for you,
And you tell her you don't have the time
So you move away fast, but you know it won't last
Cause you can't get her off of your mind

Toughts are burnin, turnin, they're turnin around

How do you know, when to stay or to go
And how do you know when it's real
You don't need a sign, to make up your mind
You got your heart at the wheel

You wanna start sharin, carin, carin again

Well it's your mind, that tricks you into leaving everytime
Love will turn you around, turn you around
Well it's your heart, that talks you into stayin where you are
Love will turn you around, turn you around

Love will turn you around, turn you around
Love will turn you around, turn you around
Turn you around","['american', 'country', 'pop']",309.6,72,1982,5.2,97.2,259,31,"{'neg': 0.015, 'neu': 0.8310000000000001, 'pos': 0.154, 'compound': 0.9911000000000001}",Love Will Turn You Around,1.7000000000000002,Kenny Rogers,27,16
"Just a small town girl
Livin' in a lonely world
She took the midnight train goin' anywhere
Just a city boy
Born and raised in south Detroit
He took the midnight train goin' anywhere

A singer in a smoky room
The smell of wine and cheap perfume
For a smile they can share the night
It goes on and on and on and on

Strangers waiting
Up and down the boulevard
Their shadows searching in the nights
Street lights people
Living just to find emotion
Hiding somewhere in the nights

Working hard to get my fill
Everybody wants a thrill
Payin' anything to roll the dice
Just one more time

Some will win, some will lose
Some were born to sing the blues
Oh, the movie never ends
It goes on and on and on and on

Strangers waiting
Up and down the boulevard
Their shadows searching in the nights
Street lights people
Living just to find emotion
Hiding somewhere in the nights

Don't stop believin'
Hold on to that feelin'
Street lights people
Don't stop believin'
Hold on to that feelin'

Street lights people
Don't stop believin'
Hold on to that feelin'
Street lights people","['classic pop and rock', 'rock']",247.5,73,1982,4.0,91.78,196,37,"{'neg': 0.054, 'neu': 0.865, 'pos': 0.081, 'compound': 0.6872}",Don't Stop Believin',1.7000000000000002,Journey,19,20
"I still can remember
The last time I cried
I was holding you and loving you
Knowing it would end

I never felt so good
Yet felt so bad
You're the one I love
And what makes it sad
Is you don't belong to me

And I can remember
The last time I lied
I was holding you and telling you
We could still be friends

Tried to let you go
But I can't, you know
And even though I'm not with you
I need you so
But you don't belong to me


Chorus:
Comin' in and out of your life
Isn't easy,
When there are so many nights
I can't hold you and I've told you
These feelings are so hard to find
Comin' in and out of your life
Will never free me
'cause I don't need to touch you
To feel you, it's so real with you

I just can't get you out of my mind
But I can remember the last time we tried
Each needing more than we could give
And knowing all the time
A stronger love
Just can't be found
Even though at times this crazy world
Is turning up-side-down
You'll always belong to me

Chorus","['adult contemporary', 'american', 'easy listening soundtracks and musicals', 'pop', 'showtunes', 'vocal', 'yentle']",231.3,74,1982,4.0,108.7,203,35,"{'neg': 0.093, 'neu': 0.807, 'pos': 0.1, 'compound': 0.562}",Comin' In And Out Of Your Life,-0.7000000000000001,Barbra Streisand,18,7
"Gloria
You're always on the run now
Running after somebody
You gotta get him somehow

I think you've got to slow down
Before you start to blow it
I think you're headed for a breakdown
So be careful not to show it

You really don't remember
Was it something that he said?
All the voices in your head
Calling Gloria?

Gloria
Don't you think you're fallin'?
If everybody wants you
Why isn't anybody callin'?
You don't have to answer
Leave them hangin' on the line
Oh-oh-oh
Calling Gloria

Gloria (Gloria)
I think they got your number (Gloria)
I think they got the alias (Gloria)
That you've been living under (Gloria)
But you really don't remember
Was it something that they said?
All the voices in your head
Calling, Gloria?

A-ha-ha, a-ha-ha, Gloria
How's it gonna go down?
Will you meet him on the main line
Or will you catch him on the rebound?

Will you marry for the money
Take a lover in the afternoon?
Feel your innocence slipping away
Don't believe it's comin' back soon

And you really don't remember
Was it something that he said?
All the voices in your head
Calling, Gloria?

Gloria
Don't you think you're fallin'?
If everybody wants you
Why isn't anybody callin'?
You don't have to answer
Leave them hangin' on the line
Oh-oh-oh
Calling Gloria

Gloria (Gloria)
I think they got your number (Gloria)
I think they got the alias (Gloria)
That you've been living under (Gloria)
But you really don't remember
Was it something that they said?
Are the voices in your head
Calling, Gloria?

(Gloria, Gloria, Gloria, Gloria, Gloria)...","['american', 'death by brain aneurysm']",367.2,75,1982,4.4,82.31,269,44,"{'neg': 0.009000000000000001, 'neu': 0.9470000000000001, 'pos': 0.044, 'compound': 0.8569}",Gloria,3.3,Laura Branigan,34,29
"What happened here,
As the New York sunset disappeared?
I found an empty garden among the flagstones there.
Who lived here?
He must have been a gardener that cared a lot,
Who weeded out the tears and grew a good crop.
And now it all looks strange.
It's funny how one insect can damage so much grain.

And what's it for,
This little empty garden by the brownstone door?
And in the cracks along the sidewalk nothing grows no more.
Who lived here?
He must have been a gardener that cared a lot,
Who weeded out the tears and grew a good crop.
And we are so amazed! We're crippled and we're dazed
A gardener like that one, no one can replace.

And I've been knocking, but no one answers.
And I've been knocking, most all the day.
Oh and I've been calling, oh hey, hey, Johnny!
Can't you come out to play?

And through their tears,
Some say he farmed his best in younger years.
But he'd have said that roots grow stronger, if only he could hear.
Who lived there?
He must have been a gardener that cared a lot,
Who weeded out the tears and grew a good crop.
Now we pray for rain, and with every drop that falls
We hear, we hear your name

And I've been knocking, but no one answers.
And I've been knocking, most all the day.
Oh and I've been calling, oh hey, hey, Johnny!
Can't you come out to play?

And I've been knocking, but no one answers.
And I've been knocking, most all the day.
Oh and I've been calling, oh hey, hey, Johnny!
Can't you come out, can't you come out to play?

Johnny?
Can't you come out to play, in your empty garden?
Johnny?
Can't you come out to play, in your empty garden?

What happened here,
As the New York sunset disappeared?
Johnny?
Can't you come out to play, in your empty garden?

And what's it for,
This little empty garden by the brownstone door?
Johnny?
Can't you come out to play, in your empty garden?

Johnny?
Can't you come out to play, in your empty garden?
Johnny?
Can't you come out to play?","['adult contemporary', 'british', 'classic pop and rock', 'elton-john', 'english', 'glam rock', 'piano rock', 'pop', 'pop rock', 'pop/rock', 'rock', 'singer/songwriter', 'uk']",455.4,76,1982,4.800000000000001,98.21,368,47,"{'neg': 0.064, 'neu': 0.779, 'pos': 0.157, 'compound': 0.9912000000000001}",Empty Garden,1.3,Elton John,21,34
"Written by: Neil Diamond

Yesterday's songs
Don't stay around long
Not much anymore

Yesterday's words
Don't make themselves heard
Like they did before

Baby, yesterday's blues
May be yesterday's news
But the truth always stays the same
And good things will never change
Like sayin' ""I love you""
Sayin' ""I love you""

Yesterday's songs
Don't seem to belong
They're here and they're gone

Yesterday's moves
Don't stay in the grooves
They keep moving on

Maybe yesterday's rhyme
Was for yesterday's time
And the future's not ours to see
But there's some things that always will be
Like sayin' ""I love you""
Sayin' ""I love you""","['american', 'classic pop and rock', 'pop', 'rock']",144.0,77,1982,4.0,83.32,105,21,"{'neg': 0.0, 'neu': 0.749, 'pos': 0.251, 'compound': 0.9847}",Yesterday's Songs,2.9,Neil Diamond,13,8
"Ah, now I don't hardly know her
But I think I can love her
Crimson and clover

Ah, now when she comes walkin' over
Now I've been waitin' to show her
Crimson and clover
Over and over

Yeah, if I'm not such a sweet thing
I wanna do everything
What a beautiful feelin'
Crimson and clover
Over and over

Crimson and clover, over and over
Crimson and clover, over and over
Crimson and clover, over and over
Crimson and clover, over and over",['classic pop and rock'],110.7,78,1982,4.0,91.78,83,16,"{'neg': 0.029, 'neu': 0.851, 'pos': 0.12, 'compound': 0.8325}",Crimson And Clover,1.7000000000000002,Joan Jett and The Blackhearts,11,8
"Though I've tried before to tell her
Of the feelings I have for her in my heart
Every time that I come near her
I just lose my nerve as I've done from the start

Every little thing she does is magic
Everything she do just turn me on
Even though my life before was tragic
Now I know my love for her goes on

Do I have to tell the story
Of a thousand rainy days since we first met?
It's a big enough umbrella
But it's always me that ends up getting wet

Every little thing she does is magic
Everything she do just turn me on
Even though my life before was tragic
Now I know my love for her goes on

I resolve to call her up a thousand times a day
And ask her if she'll marry me in some old-fashioned way
But my silent fears have gripped me
Long before I reach the phone
Long before my tongue has tripped me
Must I always be alone?

Every little thing she does is magic
Everything she do just turn me on
Even though my life before was tragic
Now I know my love for her goes on

Every little thing she does is magic
Everything she do just turn me on
Even though my life before was tragic
Now I know my love for her goes on

On and
On and
On and

Every little thing
Every little thing
Every little thing
Every little thing
Every little, every little, every little
Every little thing she does
Every little thing she does
Every little thing she does
Every little thing she does
That she does is magic

Eee oh-oh, eee oh-oh, eee oh-oh, eee oh-oh
Eee oh-oh, eee oh-oh, eee oh-oh, eee oh-oh
Eee oh-oh, eee oh-oh, eee oh-oh, eee oh-oh
Eee oh-oh, eee oh-oh, eee oh-oh, eee oh-oh

Every little thing
Every little thing
Every little thing she do is magic, magic, magic
Magic, magic, magic
Ma-oh
Yo-oh
Eee-oh-oh-oh-oh-oh

Ooh-oh
Do I have to tell the story
Of a thousand rainy days since we first met?
It's a big enough umbrella
But it's always me that ends up getting wet
Getting wet","['alternative', 'british', 'classic pop and rock', 'england', 'english', 'new wave', 'pop reggae', 'pop rock', 'pop/rock', 'post-punk', 'power pop', 'punk rock', 'rock', 'the police', 'uk']",490.5,79,1982,4.800000000000001,89.75,367,52,"{'neg': 0.053, 'neu': 0.891, 'pos': 0.056, 'compound': 0.6046}",Every Little Thing She Does Is Magic,2.5,Police,22,39
"(Michael Masser, Norman Saleet, Gerry Goffin)

Here I am, playing with those memories again
And just when I thought time had set me free
Those thoughts of you keep taunting me
Holding you, a feeling I never outgrew
Though each and every part of me has tried
Only you can fill that space inside
So there's no sense pretending
My heart it's not mending

Just when I thought I was over you
And just when I thought I could stand on my own
Oh baby, those memories come crashing through
And I just can't go on without you

On my own, I've tried to make the best of it alone
I've done everything I can to ease the pain
But only you can stop the rain
I just can't live without you
I miss everything about you

Just when I thought I was over you
And just when I thought I could stand on my own
Oh baby, those memories come crashing through
And I just can't go on without, go on without

Yes, just go on without you
(Just when I thought I was over you)
Without you
(And just when I thought I could stand on my own)
Without you
(Just when I thought I was over you)
Without you
(And just when I thought I could stand on my own)

Without you
(Just when I thought I was over you)
Without you
(And just when I thought I could stand on my own)
Without you
(Just when I thought I was over you)
(Fade)","['adult contemporary', 'australian', 'pop', 'pop rock', 'rock', 'soft rock']",297.9,80,1982,5.2,97.2,257,30,"{'neg': 0.05, 'neu': 0.883, 'pos': 0.067, 'compound': 0.4419}",Here I Am,1.7000000000000002,Air Supply,23,18
"I keep forgettin' we're not in love anymore
I keep forgettin' things will never be the same again
I keep forgettin' how you made that so clear
I keep forgettin', darlin'

Every time you're near
Every time I see you smile
Hear your ""hello""
Saying you can only stay a while

Hey, I know that it's hard for you
To say the things that we both know are true
But tell me how come I

Keep forgettin' we're not in love anymore
I keep forgettin' things will never be the same again
I keep forgettin' how you made that so clear
I keep forgettin', baby

Everytime I hear
How you never want to live a lie
How it's gone too far
And you don't have to tell me why

Why you're gone and why the game is through
If this is what's real, if this is what's true
Tell me how come I

Keep forgettin' we're not in love anymore, baby
I keep forgettin' things will never be the same again
I keep forgettin' how you made that so clear, yeah, yeah
I keep forgettin', babe

Don't say that, don't say that, don't say that
I know you're not mine anymore, anyway, anytime
Tell me how come I

Keep forgettin' we're not in love anymore
(How come I)
I keep forgettin' things will never be the same again
I keep forgettin' how you made that so clear
I keep forgettin', baby
Every time you're near

Keep forgettin' we're not in love anymore
(Every time you're near)
I keep forgettin' things will never be the same again
(Hey, baby)
I keep forgettin' how you made that so clear
(Every time you're near)
I keep forgettin'",['soul and reggae'],381.6,81,1982,4.4,90.77,284,41,"{'neg': 0.066, 'neu': 0.8320000000000001, 'pos': 0.10200000000000001, 'compound': 0.8867}",I Keep Forgettin',2.1,Michael McDonald,16,21
"Hey, hey, yeah, what you gonna do? You wanna get down?
Tell me, what you gonna do? Do you wanna get down?
What you gonna do? You wanna get down?
(Get your back up off the wall, dance, come on)
(Get your back up off the wall, dance, come on)

Come on and
(Get down on it, get down on it)
(Get down on it, get down on it)

How you gonna do it if you really don't wannna dance
By standing on the wall?
(Get your back up off the wall)
Tell me, how you gonna do it if you really don't wanna dance
By standing on the wall?
(Get your back up off the wall)

'Cause I heard all the people sayin'
(Get down on it)
Come on and
(Get down on it)
If you really want it
(Get down on it)
You gotta feel it
(Get down on it)
Get down on it

Come on and
(Get down on it)
Baby, baby
(Get down on it)
Get down on it
(Get down on it)

I say people
(What?)
What you gonna do?
You've gotta get on the groove
If you want your body to move, tell me, baby

How you gonna do it if you really don't wanna dance
By standing on the wall?
(Get your back up off the wall)
Tell me, how you gonna do it if you really won't take a chance
By standing on the wall?
(Get your back up off the wall)

'Cause I heard all the people sayin'
(Get down on it)
(Get down on it)

What you gonna do? Do you wanna get down?
What you gonna do?
(Get your back up off the wall, dance, come on)
(Get your back up off the wall, dance, come on)
(Get your back up off the wall)

Come on and
(Get down on it)
If you really want it
(Get down on it)
You gotta feel it
(Get down on it)
Get down on it

Get down on it
(Come on and)
Get down on it
Baby, baby
(Get down on it)
Get down on it
(Get down on it)

How you gonna do it if you really don't wanna dance
By standing on the wall?
(Get your back up off the wall)
Tell me, baby, how you gonna do it if you really won't take a chance
By standing on the wall?
(Get your back up off the wall)

Listen, baby, you know it when you dancin', yeah
You show it a when you move, move, move
You know it when you dancin', yeah
You show it as you move across the block

Come on and
(Get down on it)
If you really want it
(Get down on it)
You gotta feel it
(Get down on it)
Get down on it

Come on and
(Get down on it)
Baby, baby
(Get down on it)
Get on it
(Get down on it)

What you gonna do? Do you wanna get down?
What you gonna do?
(If you gonna feel it)
(Get your back up off the wall, dance, come on)
(Get your back up off the wall, dance, come on)
(If you gonna feel it)

Come on and
(Get down on it)
If you really want it
(Get down on it)
You gotta feel it
(Get down on it)
Get down on it

Come on and
(Get down on it)
Get down on it
(Get down on it)
While you dancin'
(Get down on it)
Get down on it

Get down on it
(Get down on it)
Get down on it
Get down on it
(Get down on it)
(You move me baby, when you move)

Get down on it
(Get down on it)
Get down on it
Get down on it
(Get down on it)
Get down on it

Get down on it
(Get down on it)
Get down on it
Get down on it
(Get down on it)
Get down on it
(You move me baby, when you move)

Get down on it
(Get down on it)
Get down on it
Get down on it
(Get down on it)
Get down on it
(Get your back up off the wall)

Get down on it
(Get down on it)
Get down on it
Get down on it
(Get down on it)
Get down on it
(Get your back up off the wall)

Get down on it
(Get down on it)
Get down on it
Get down on it
(Get down on it)
Get down on it
(Get your back up off the wall)","['contemporary r&b', 'disco', 'fresh', 'funk', 'jazz-funk', 'pop soul', 'rock and indie', 'synth funk']",783.9,82,1982,4.0,117.16,762,146,"{'neg': 0.009000000000000001, 'neu': 0.971, 'pos': 0.02, 'compound': 0.6826}",Get Down On It,-1.8,Kool and The Gang,13,133
"Any day now, I will hear you say,
Good bye, my love. 
And you'll be on your way.
Then my wild beautiful bird, you will have flown.
Any day now, I'll be all alone. 

Any day now, when your restless eyes meets someone new,
Oh, to my sad surprise,
Then blue shadows will fall all over town
Any day now, love will let me down. 

I know I shouldn't want to keep you, 
If you don't want to stay,
Until you're gone forever, 
I'll keep holding on for dear life.

Holding you this way, 
Begging you to stay,
Any day now,  when the clock strikes go, you'll call it off.
Then my tears will flow.
Then my wild beautiful bird, you will have flown.
Any day now, love will let me down.
Cause you won't be around.

Oh, then the blue shadows will fall all over town.
Any day now, love will let me down,
Cause you won't be around.
Any day now, you won't be around
No, no, no, no, no, no, you won't be around.","['blue-eyed soul', 'country', 'soft rock']",199.8,83,1982,4.800000000000001,106.67,177,25,"{'neg': 0.11900000000000001, 'neu': 0.728, 'pos': 0.152, 'compound': 0.9318000000000001}",Any Day Now,0.1,Ronnie Milsap,13,5
"I can tell you got plans for me
And your eyes are saying you made them carefully
But tonight I have to say there just might be another way
Won't you spare me all the charms and take me in your arms
I can't wait, I can't wait

I'm the one you want, that's all I wanna be
So come on baby make a move on me
Got nowhere to go, all my time is free
So come on baby make a move on me tonight
I can't wait, I can't wait

You made the prettiest speech I've heard
But a single touch surely is worth a thousand words
To a heart that's open wide and from the start was on your side
Won't you spare me all the charms and take me in your arms
I can't wait, I can't wait

I'm the one you want, that's all I wanna be
So come on baby make a move on me
Got nowhere to go, all my time is free
So come on baby make a move on me tonight
I can't wait, I can't wait

I'm the one you want, that's all I wanna be
So come on baby make a move on me
Got nowhere to go, all my time is free
So come on baby make a move on me tonight
I can't wait, I can't wait","['australian', 'british', 'classic pop and rock']",266.4,84,1982,5.6,96.18,230,25,"{'neg': 0.0, 'neu': 0.868, 'pos': 0.132, 'compound': 0.9766}",Make A Move On Me,2.1,Olivia Newton-John,5,16
"Mirror, mirror
On the wall
You said you had the answers to it all
You never told me I'd take a fall

Mirror, mirror
On the wall

You, you turned my life 
Into a paperback novel
Words that come to life
Inside your little melodrama

Chapter one
When I was young
I came to you with my problems
Chapter two
You promised me love
And anything that I desired

Tell me mirror, mirror on the wall
'Thought you said you had the answers to it all
Never told me I was gonna take a fall
Tell me mirror, mirror on the wall

You have nailed my heart
Upon the wall for your pleasures
You have cast a spell
That cannot ever be broken

And now
My eyes grow tired
I watch my picture getting older
But I
Remain the same
Trapped in this mirror forever

Tell me mirror, mirror on the wall
'Thought you said you had the answers to it all
You never told me I was gonna take a fall
Tell me mirror, mirror on the wall

I talk to you each night
And I follow your advise
You've been wrong
What's the price I have to pay
For this fairy tale thing called love?
Let me go!

Tell me mirror, mirror on the wall
'Thought you said you had the answers to it all
Never told me I was gonna take a fall
Tell me mirror, mirror on the wall

Tell me mirror, mirror on the wall
'Thought you said you had the answers to it all
Never told me I was gonna take a fall
Tell me mirror, mirror on the wall

Let me go
Mirror, mirror
Mirror, mirror
Mirror, mirror
Mirror, mirror

Tell me mirror, mirror on the wall
'Thought you said you had the answers to it all
Never told me I was gonna take a fall
Tell me mirror, mirror on the wall

Tell me mirror
Tell me mirror
Tell me mirror
Tell me mirror","['adult contemporary', 'american', 'classic pop and rock', 'contemporary r&b', 'disco', 'jazz', 'pop', 'pop soul', 'rnb', 'soul']",402.3,86,1982,4.4,99.23,332,51,"{'neg': 0.041, 'neu': 0.908, 'pos': 0.051000000000000004, 'compound': 0.5181}",Mirror Mirror,0.9,Diana Ross,27,37
"Can't seem to get my mind off of you
Back here at home there's nothin' to do
Now that I'm away
I wish I'd stayed
Tomorrow's a day of mine
That you won't be in

When you looked at me, I should've run
But I thought it was just for fun
I see I was wrong
And I'm not so strong
I should've known all along
That time would tell

A week without you
Thought I'd forget
Two weeks without you and I
Still haven't gotten over you yet

Vacation, all I ever wanted
Vacation, had to get away
Vacation, meant to be spent alone

Vacation, all I ever wanted
Vacation, had to get away
Vacation, meant to be spent alone

A week without you
Thought I'd forget
Two weeks without you and I
Still haven't gotten over you yet

Vacation, all I ever wanted
Vacation, had to get away
Vacation, meant to be spent alone

Vacation, all I ever wanted
Vacation, had to get away
Vacation, meant to be spent alone

Vacation, all I ever wanted
Vacation, had to get away
Vacation, meant to be spent alone","['classic pop and rock', 'new wave', 'pop', 'pop punk', 'pop rock', 'power pop', 'punk', 'surf rock', 'usa']",240.3,87,1982,4.0,91.78,188,35,"{'neg': 0.107, 'neu': 0.861, 'pos': 0.032, 'compound': -0.8833000000000001}",Vacation,1.7000000000000002,Go-Go's,11,23
"Wooh

Pretty woman, walking down the street
Pretty woman, the kind I'd like to meet
Pretty woman
I don't believe you, it must be true
No one can look as good as you
Mercy

Pretty woman, won't you pardon me
Pretty woman, I couldn't help but see
Pretty woman
Oh, you look lovely as you can be
Are you lonely, just like me?
Arrrr

Pretty woman, stop a while
Pretty woman, talk a while
Pretty woman, give your smile to me

Pretty woman, yeah yeah yeah
Pretty woman, look my way
Pretty woman, say you'll stay with me

'Cause I need you
Need you tonight
Ah

Pretty woman, don't walk on by
Pretty woman, don't make me cry
Pretty woman, don't walk away, okay

If that's the way it must be, okay
I guess I'll go on home, it's late
There'll be tomorrow night, but wait
What do I see?
She's walking back to me

Whoa, whoa, pretty woman","['aor', 'classic pop and rock', 'glam metal', 'hard rock', 'jump', 'pop rock', 'pop/rock', 'rock', 'van halen']",198.0,88,1982,4.4,99.23,159,25,"{'neg': 0.067, 'neu': 0.528, 'pos': 0.406, 'compound': 0.9975}",(Oh) Pretty Woman,0.9,Van Halen,11,8
"I swore when he hurt me so, I wouldn't see him anymore,
But today he called my name - oh, I could feel the same old flame.

Should I do it, should I fall? Should I do it after all oh?
Is it crazy, is it right? I really wanna love him tonight.
Should I do it, should I play? Can I help it anyway?
When I feel him hold me tight, I'm gonna turn on like a light.

I know when we're in his car, I couldn't go just so far.
I wanna give him everything
So, when I hear the telephone ring, yeah:

Should I do it, should I fall?...
Oh, I'm so lonely and he's so fine,
Maybe I should swallow my pride
Just one, one, one more time, yeah.

Baby, I've got to know: Should I do it, should I fall?...",['classic pop and rock'],166.5,89,1982,5.2,97.2,144,17,"{'neg': 0.065, 'neu': 0.8240000000000001, 'pos': 0.111, 'compound': 0.7504000000000001}",Should I Do It,1.7000000000000002,Pointer Sisters,9,3
