lyrics,tags,num_syllables,pos,year,fog_index,flesch_index,num_words,num_lines,sentiment,title,f_k_grade,artist,difficult_words,num_dupes
"Hey!
Hey!
Hey!
Hey!
Hey!
Hey!
Hey!
Hey!

""They say that to really free your body
You've got to free your mind
So come on
Check this out""

Lay your hands on me, lay your hands on me, lay your hands on me
Lay your hands on me, lay your hands on me, lay your hands on me
Come on!

If you're ready, I'm willing and able
Help me lay my cards out on the table
You're mine and I'm yours for the taking
Right now the rules we've made are meant for breaking

What you get ain't always what you see
But satisfaction is guaranteed
They say what you give is always what you need, whoa-whoa
So if you want me to lay my hands on you

Lay your hands on me, lay your hands on me, lay your hands on me
All you gotta do is
Lay your hands on me, lay your hands on me, lay your hands on me
Now listen up!

I'm a fighter, I'm a poet, I'm a preacher
I've been to school and baby I've been the teacher
If you show me how to get up off the ground
I can show you how to fly and never ever come back down

Everything you want is what I need
Your satisfaction is, uh, guaranteed
But the ride don't never ever come for free, no-oh-oh
If you want me to lay my hands on you

Lay your hands on me, lay your hands on me, lay your hands on me
All you gotta do is
Lay your hands on me, lay your hands on me, lay your hands on me

Now now now baby
Don't you know I only aim to please?
If you want me to lay my hands on you, whoa-whoa-whoa

(What you gotta do is)
Lay your hands on me
Lay your hands on me
Lay your hands on me
(Everybody gonna help me now)
Lay your hands on me
Lay your hands on me
Lay your hands on me

Whoa oh oh oh oh, whoa oh oh oh oh, lay your hands on me
Whoa oh oh oh oh, whoa oh oh oh oh, lay your hands on me

Lay your hands on me
Lay your hands on me
Lay your hands on me
Lay your hands on me
Lay your hands on me
Lay your hands on me","['acoustic rock', 'american', 'aor', 'band', 'glam metal', 'hard fm', 'hard rock', 'metal', 'pop and chart', 'pop rock', 'rock']",414.9,82,1989,5.2,114.12,399,48,"{'neg': 0.0, 'neu': 0.919, 'pos': 0.081, 'compound': 0.9826}",Lay Your Hands On Me,-0.7000000000000001,Bon Jovi,21,36
"I'm not aware of too many things 
I know what I know, if you know what I mean 
Philosophy is the talk on a cereal box 
Religion is the smile on a dog 
I'm not aware of too many things 
I know what I know, if you know what I mean, d-doo yeah 

Choke me in the shallow waters 
Before I get too deep 

What I am is what I am 
Are you what you are or what?
What I am is what I am 
Are you what you are, or? 

Oh, I'm not aware of too many things 
I know what I know, if you know what I mean 
Philosophy is a walk on the slippery rocks 
Religion is a light in the fog 
I'm not aware of too many things 
I know what I know, if you know what I mean, d-doo yeah 

Choke me in the shallow water 
Before I get too deep 

What I am is what I am 
Are you what you are or what? 
What I am is what I am 
Are you what you are or what? 

What I am is what I am 
Are you what you are or what? 
What I am is what I am 
Are you what you are or what you are, and? 

What I am is what I am 
Are you what you are or what? 

Don't let me get too deep 
Don't let me get too deep 
Don't let me get too deep 
Don't let me get too deep 

Choke me in the shallow water 
Before I get too deep 
Choke me in the shallow water
Before I get too deep 

Choke me in the shallow water 
Before I get too deep 
Choke me in the shallow water
Before I get too deep",['classic pop and rock'],331.2,84,1989,4.800000000000001,106.67,297,42,"{'neg': 0.078, 'neu': 0.897, 'pos': 0.025, 'compound': -0.9521000000000001}",What I Am,0.1,Edie Brickell and The New Bohemians,7,32
"Take me down to the paradise city
Where the grass is green and the girls are pretty
Take me home (Oh, won't you please take me home?)

Take me down to the paradise city
Where the grass is green and the girls are pretty
Take me home (Oh, won't you please take me home?)

Just an urchin livin' under the street
I'm a hard case that's tough to beat
I'm your charity case so buy me somethin' to eat
I'll pay you at another time
Take it to the end of the line

Rags to riches or so they say
You gotta keep pushin' for the fortune and fame
You know it's, it's all a gamble when it's just a game
You treat it like a capital crime
Everybody's doin' their time

Take me down to the paradise city
Where the grass is green and the girls are pretty
Oh, won't you please take me home, yeah, yeah?

Take me down to the paradise city
Where the grass is green and the girls are pretty
Take me home

Strapped in the chair of the city's gas chamber
Why I'm here, I can't quite remember
The surgeon general says it's hazardous to breathe
I'd have another cigarette but I can't see
Tell me who ya gonna believe

Take me down to the paradise city
Where the grass is green and the girls are pretty
Take me home, yeah, yeah
Take me down to the paradise city
Where the grass is green and the girls are pretty
Oh, won't you please take me home, yeah?

So far away
So far away
So far away
So far away

Captain America's been torn apart
Now he's a court jester with a broken heart
He said ""Turn me around and take me back to the start""
I must be losin' my mind, are you blind?
I've seen it all a million times

Take me down to the paradise city
Where the grass is green and the girls are pretty
Take me home, yeah, yeah

Take me down to the paradise city
Where the grass is green and the girls are pretty
Oh, won't you please take me home?

Take me down to the paradise city
Where the grass is green and the girls are pretty
Take me home, yeah, yeah

Take me down to the paradise city
Where the grass is green and the girls are pretty
Oh, won't you please take me home, home

Oh, I want to go, I want to know
Oh, won't you please take me home?
I want to see how good it can be
Oh, won't you please take me home?

Take me down to the paradise city
Where the grass is green and the girls are pretty
Take me home

Take me down to the paradise city
Where the grass is green and the girls are pretty
Oh, won't you please take me home?

Take me down, take me down
Oh, won't you please take me home?
I want to see how good it can be
Oh, won't you please take me home?

I want to see how good it can be
Oh, oh take me home

Take me down to the paradise city
Where the grass is green and the girls are pretty
Oh, won't you please take me home?

I want to know, I want to know
Oh, won't you please take me home?
Yeah, baby","['acoustic rock', 'american', 'band', 'classic pop and rock', 'glam metal', 'hard rock', 'heavy metal', 'industrial rock', 'metal', 'patience', 'piano rock', 'pop rock', 'pop/rock', 'rock']",723.6,86,1989,4.800000000000001,89.75,570,75,"{'neg': 0.06, 'neu': 0.704, 'pos': 0.23500000000000001, 'compound': 0.9991000000000001}",Paradise City,2.5,Guns N' Roses,28,59
"She wants to dance
She wants to dance with me
Oh yeah (dance with me)

There's a girl I've been waiting to see
And I really get the feeling that she likes me
'Cos she said so, but not in so many words
I've got to tell you what I've heard

She don't want no wild romance
When she's with me she only wants to dance

She wants to dance with me
'Cos I'll hold her so tight next to me
She wants to dance with me
'Cos I'll let her be what she wants to be

Now I know I've been out of touch
And I never meant to hurt my baby oh so much
'Cos I love her and I think she love me
And that's the way it's got to be

When we're together we never fight
We've got better things to do tonight

She wants to dance with me
'Cos I'll hold her so tight next to me
She wants to dance with me
'Cos I'll let her be what she wants to be

She wants to dance
She wants to dance

She wants to dance with me
'Cos I'll hold her so tight next to me
She wants to dance with me
'Cos I'll let her be what she wants to be","['adult contemporary', 'blue-eyed soul', 'british', 'classic pop and rock', 'dance-pop', 'english', 'pop', 'uk']",226.8,88,1989,4.800000000000001,115.13,217,29,"{'neg': 0.006, 'neu': 0.847, 'pos': 0.147, 'compound': 0.9877}",She Wants To Dance With Me,-1.1,Rick Astley,7,19
"written by Babyface, L.A. Reid, Daryl Simmons (1989)
performed by Babyface

Calling all cars (REPEAT)

I never thought that
I could feel this way
You came around and
Brought about a change in me

I was a typical guy
You came along and blew my mind
You were runnin' fast
I was runnin' slow
Everybody said that it would not work
Love came and set me free
You were standing there to rescue me
Love caught it, we thought
Why can't we be in love, well

Why, it's no crime
If I'm guilty of love
Let me do my time
Why, it's no crime
Everybody needs love
And baby (so do I)

You never thought love
Came so easily
No doubt about it
Never in your dreams, no way

You were a typical girl
You came along and changed my world
I walk slow
You walk fast
Everybody said that it could not last
Love came inside of me
Never knew how good our love could be
Love caught it, we thought
Why can't we be in love, well

HOOK

I've spent half a lifetime
Waiting for someone
You say I know it was you
They don't recommend it
I don't understand it
I've been reprimanded
'Cause I'm in love with you

Calling all cars (REPEAT)

You were a typical girl
You came along and changed my world
I walk slow
You walk fast
Everybody said that it could not last
Love came inside of me
Never knew how good our love could be
Love caught it, we thought
Why can't we be in love, well

Why, why

So do I, so do I
So do I, so do I
Oh so do I

HOOK with ad lib

Why","['contemporary r&b', 'new jack swing', 'pop soul', 'smooth soul']",358.2,90,1989,4.0,100.24,289,57,"{'neg': 0.126, 'neu': 0.6970000000000001, 'pos': 0.177, 'compound': 0.968}",It's No Crime,0.5,Babyface,21,27
"Your cruel deep eyes
Your blood, like ice
One look could kill
My pain, your thrill

I wanna love you, but I better not touch (Don't touch)
I wanna hold you, but my senses tell me to stop
I wanna kiss you, but I want it too much (Too much)
I wanna taste you, but your lips are venomous poison
You're poison running through my veins
You're poison, I don't wanna break these chains

Your mouth, so hot
Your web, I'm caught
Your skin, so wet
Black lace on sweat

I hear you calling and it's needles and pins (And pins)
I wanna hurt you just to hear you screaming my name
Don't wanna touch you, but you're under my skin (Deep in)
I wanna kiss you, but your lips are venomous poison
You're poison running through my veins
You're poison, I don't wanna break these chains
Poison

One look (One look) could kill (Could kill)
My pain, your thrill

I wanna love you, but I better not touch (Don't touch)
I wanna hold you, but my senses tell me to stop
I wanna kiss you, but I want it too much (Too much)
I wanna taste you, but your lips are venomous poison
You're poison running through my veins
You're poison, I don't wanna break these chains
Poison (Poison)

I wanna love you, but I better not touch (Don't touch)
I wanna hold you, but my senses tell me to stop
I wanna kiss you, but I want it too much (Too much)
I wanna taste you, but your lips are venomous poison

Yeah!
I don't wanna break these chains, poison (Poison)
Burning deep inside my veins
Burning deep (Poison) inside my veins, poison (Poison)
I don't wanna (Poison) break these chains
(Poison) Poison","['american', 'amos lee', 'classic pop and rock', 'garage rock', 'glam rock', 'hard rock', 'heavy metal', ""love's a loaded gun"", 'metal', 'new wave', 'pop rock', 'psychedelic rock', 'rock', 'shock rock']",352.8,91,1989,5.2,97.2,295,36,"{'neg': 0.276, 'neu': 0.591, 'pos': 0.134, 'compound': -0.9964000000000001}",Poison,1.7000000000000002,Alice Cooper,12,19
"As he came into the window
Was the sound of a crescendo
He came into her apartment
He left the bloodstains on the carpet
She ran underneath the table
He could see she was unable
So she ran into the bedroom
She was struck down
It was her doom

Annie, are you okay?
So, Annie are you okay?
Are you okay, Annie?
Annie, are you okay?
So, Annie are you okay?
Are you okay, Annie?
Annie, are you okay?
So, Annie are you okay?
Are you okay, Annie?
Annie, are you okay?
So, Annie are you okay?
Are you okay, Annie?

Annie are you okay?
Will you tell us that you're okay?
There's a sign in the window
That he struck you
A crescendo Annie
He came into your apartment
Left the bloodstains on the carpet
Then you ran into the bedroom
You were struck down
It was your doom

Annie are you okay?
So, Annie are you okay?
Are you okay Annie?
Annie are you okay?
So, Annie are you okay?
Are you okay Annie?
Annie are you okay?
So, Annie are you okay?
Are you okay Annie?
You've been hit by
You've been hit by
A smooth criminal

Aaow!

So they came into the outway
It was Sunday, what a black day
Mouth to mouth resuscitation
Sounding heartbeats, intimidations

Annie are you okay?
So, Annie are you okay?
Are you okay Annie?
Annie are you okay? (Annie are you okay?)
So, Annie are you okay? (Annie are you okay?)
Are you okay Annie?
Annie are you okay? (Annie are you okay?)
So, Annie are you okay? (Annie are you okay?)
Are you okay Annie?
Annie are you okay?
So, Annie are you okay?
Are you okay Annie?

Annie are you okay?
Will you tell us that you're okay?
There's a sign in the window
That he struck you
A crescendo Annie
He came into your apartment
Left the bloodstains on the carpet
Then you ran into the bedroom
You were struck down
It was your doom

Annie are you okay?
So, Annie are you okay?
Are you okay Annie?
You've been hit by
You've been struck by
A smooth criminal

Aaow!

Ok, I want everybody to clear the area right now

Aaow!
Annie are you okay? (I don't know)
Will you tell us that you're okay? (I don't know)
There's a sign in the window, (I don't know)
That he struck you
A crescendo Annie (I don't know)
He came into your apartment, (I don't know)
Left the bloodstains on the carpet (I don't know why babe)
Then you ran into the bedroom,  (I don't know)
You were struck down
It was your doom Annie (Dad gone it Annie)

Annie are you okay? (Dad gone it Annie)
Will you tell us that you're okay? (Dad gone it baby)
There's a sign in the window, (Dad gone it Annie)
That he struck you, (Hoo!)
A crescendo Annie (Hoo!)
He came into your apartment, (Dad gone it)
Left the bloodstains on the carpet (Hoo!)
Then you ran into the bedroom, (Hoo! Hoo!)
You were struck down (Dad gone it!)
It was your doom, Annie
(D-aow!)

And now I'm all alone again
Nowhere to turn, no one to go to
Without a home, without a friend
Without a face to say hello to
And now the night is near
Now I can make believe he's here
 
Sometimes I walk alone at night
When everybody else is sleeping
I think of him and then I'm happy
With the company I'm keeping
The city goes to bed
And I can live inside my head","['american', 'américain', 'chanteur', 'classic pop and rock', 'composer', 'compositeur', 'contemporary r&b', 'contemporary rnb', 'cool', 'dance-pop', 'disco', 'funk', 'lyricist', 'michael-jackson', 'new jack swing', 'parolier', 'pop', 'pop rock', 'pop soul', 'r&b', 'rnb', 'rock', 'singer', 'soul', 'united states', 'usa']",801.0,93,1989,4.0,91.78,601,116,"{'neg': 0.084, 'neu': 0.841, 'pos': 0.075, 'compound': -0.8969}",Smooth Criminal,1.7000000000000002,Michael Jackson,35,59
"Now that you are here with me
Baby, let's do it right
Lady, you know just what I need
I want to hold you, oh, so tight

Baby, just touch me anywhere
Cutie, you turn me on, ooh, baby
I'd like to run my fingers through your hair
So come on and stay with me all night

I wanna rock wit'cha, baby
All night long
I wanna roll wit'cha, lady
feeling's so strong 
I wanna rock wit'cha, baby
All night long
Rock and roll and roll and rock
Makin' sweet love, don't you ever stop

No, sweet baby
No

I want a little music now
Let's hear some Marvin Gaye, ooh
Ooh, let me rub your shoulders down
Let's dance the night away

Feel your heart beating next to mine
Baby, I'll make you feel nice
I think I can tell what's on your mind
I know I can make it right

I wanna rock wit'cha , baby
Girl, all night long
I wanna roll wit'cha , lady
The feeling's so strong, hey, girl 
I wanna rock wit'cha, baby
All night long
Rock and roll and roll and rock
Makin' sweet love, don't you ever stop

I wanna rock wit'cha, baby
All night long
I wanna roll wit'cha, lady
The feeling's so strong 
I wanna rock wit'cha, baby
All night long
Rock and roll and roll and rock
Makin' sweet love and don't ever stop

Oh...baby

I wanna rock wit'cha, baby
Ooh...girl, all night long
I wanna roll wit'cha, lady
feeling's so, feeling's so strong, hey, girl
I wanna rock wit'cha, baby
All night long
Rock and roll and roll and rock
Makin' sweet love and don't ever stop

I wanna rock wit'cha, baby
All night long, I wanna give it to you, girl
I wanna roll wit'cha, lady
Oh, the feeling's so, feeling's so strong, baby
I wanna rock wit'cha, baby
All night long
Rock and roll and roll and rock","['contemporary r&b', 'dance-pop', 'hip hop rnb and dance hall', 'new jack swing', 'pop', 'rnb']",375.3,95,1989,4.0,100.24,320,56,"{'neg': 0.021, 'neu': 0.775, 'pos': 0.20400000000000001, 'compound': 0.9961000000000001}",Rock Wit'cha,0.5,Bobby Brown,16,32
"Remember when the days were long
And rolled beneath a deep blue sky
Didn't have a care in the world
With mommy and daddy standin' by

But ""happily ever after"" fails
And we've been poisoned by these fairy tales
The lawyers dwell on small details
Since Daddy had to fly

Oh, but I know a place where we can go
Still untouched by men
We'll sit and watch the clouds roll by
And the tall grass waves in the wind

You can lay your head back on the ground
And let your hair fall all around me
Offer up your best defense
But this is the end
This is the end of the innocence

O beautiful, for spacious skies
But now those skies are threatening
They're beating plowshares into swords
For this tired old man that we elected king

Armchair warriors often fail
And we've been poisoned by these fairy tales
The lawyers clean up all details
Since Daddy had to lie

Oh, but I know a place where we can go
And wash away this sin
We'll sit and watch the clouds roll by
And the tall grass waves in the wind

Just lay your head back on the ground
And let your hair spill all around me
Offer up your best defense
But this is the end
This is the end of the innocence

Who knows how long this will last
Now we've come so far, so fast
But somewhere back there in the dust
That same small town in each of us

I need to remember this
So baby give me just one kiss
And let me take a long last look
Before we say goodbye

Just lay your head back on the ground
And let your hair fall all around me
Offer up your best defense
This is the end
This is the end of the innocence

Oh my, my","['adult contemporary', 'folk', 'pop rock', 'pop rock country rock', 'rock', 'rock and indie']",370.8,99,1989,4.4,99.23,314,48,"{'neg': 0.093, 'neu': 0.773, 'pos': 0.134, 'compound': 0.9337000000000001}",The End Of The Innocence,0.9,Don Henley,25,21
"Keep on moving
don't stop like the hands of time

Click clock
find your own way to stay

The time will come one day.
Why do people choose to live their live this way?

Keep on moving
don't stop
no
keep on moving

Keep on moving
keep on moving
don't stop
no

Keep on moving.

It's our time
time today
the right time is here to stay

Stay in my life
my life always
yellow is the colour of sunrays.
I hide myself from no one
I know the time will surely come when -
You'll be in my life

my life
my life always

yellow is the colour of sunrays.

Keep on moving
don't stop like the hands of time

Click clock
fing your own way to stay
the time will come one day.

Keep on moving
don't stop
no
keep on moving
...

I know the time
time today
walking alone in my own way

Extremely cold and rainy day
friends and I have fun along the way

Yes
we do! I hide myself from no one

I know the time will really come when -
You'll be in my life
my life always

yellow is the colour of sunrays.

Keep on moving
don't stop like the hands of time
...
Keep on moving
don't stop
no
keep on moving.","['british', 'english', 'rock and indie', 'uk']",265.5,100,1989,4.0,100.24,218,39,"{'neg': 0.055, 'neu': 0.793, 'pos': 0.152, 'compound': 0.9615}",Keep On Movin',0.5,Soul II Soul,8,41
